ISO_YEAR,ISO_WEEK,COUNTRY_CODE,new_influenza_cases,new_influenza_mortality,new_covid_cases,new_covid_mortality
2020.0,4.0,MTQ,0.0,0.0,0.0,0.0
2020.0,4.0,MUS,17.0,0.0,0.0,0.0
2020.0,4.0,MYS,190.0,0.0,0.0,0.0
2020.0,4.0,NCL,0.0,0.0,0.0,0.0
2020.0,4.0,NER,13.0,0.0,0.0,0.0
2020.0,4.0,NGA,0.0,0.0,0.0,0.0
2020.0,4.0,NIC,9.0,0.0,0.0,0.0
2020.0,4.0,NIU,0.0,0.0,0.0,0.0
2020.0,4.0,NOR,3997.0,0.0,0.0,0.0
2020.0,4.0,NPL,110.0,7.0,0.0,0.0
2020.0,4.0,NZL,0.0,0.0,0.0,0.0
2020.0,4.0,OMN,59.0,0.0,0.0,0.0
2020.0,4.0,PAK,6.0,0.0,0.0,0.0
2020.0,4.0,PAN,0.0,0.0,0.0,0.0
2020.0,4.0,PCN,0.0,0.0,0.0,0.0
2020.0,4.0,PER,0.0,0.0,0.0,0.0
2020.0,4.0,PHL,0.0,0.0,0.0,0.0
2020.0,4.0,PLW,0.0,0.0,0.0,0.0
2020.0,4.0,PNG,0.0,0.0,0.0,0.0
2020.0,4.0,POL,243.0,0.0,0.0,0.0
2020.0,4.0,PRK,27.0,0.0,0.0,0.0
2020.0,4.0,PRT,1553.0,0.0,0.0,0.0
2020.0,4.0,PRY,20.0,12.0,0.0,0.0
2020.0,4.0,PSE,0.0,0.0,0.0,0.0
2020.0,4.0,PYF,0.0,0.0,0.0,0.0
2020.0,4.0,QAT,1584.0,0.0,0.0,0.0
2020.0,4.0,ROU,504.0,0.0,0.0,0.0
2020.0,4.0,RUS,3102.0,0.0,0.0,0.0
2020.0,4.0,RWA,0.0,0.0,0.0,0.0
2020.0,4.0,SAU,191.0,0.0,0.0,0.0
2020.0,4.0,SEN,38.0,0.0,0.0,0.0
2020.0,4.0,SGP,295.0,0.0,0.0,0.0
2020.0,4.0,SLB,0.0,0.0,0.0,0.0
2020.0,4.0,SLE,0.0,0.0,0.0,0.0
2020.0,4.0,SLV,0.0,74.0,0.0,0.0
2020.0,4.0,SRB,498.0,0.0,0.0,0.0
2020.0,4.0,SSD,0.0,0.0,0.0,0.0
2020.0,4.0,SUR,0.0,0.0,0.0,0.0
2020.0,4.0,SVK,46.0,0.0,0.0,0.0
2020.0,4.0,SVN,1351.0,0.0,0.0,0.0
2020.0,4.0,SWE,1598.0,0.0,0.0,0.0
2020.0,4.0,SYC,0.0,0.0,0.0,0.0
2020.0,4.0,SYR,0.0,0.0,0.0,0.0
2020.0,4.0,TCA,0.0,0.0,0.0,0.0
2020.0,4.0,TCD,0.0,0.0,0.0,0.0
2020.0,4.0,TGO,2.0,0.0,0.0,0.0
2020.0,4.0,THA,94.0,0.0,6.0,0.0
2020.0,4.0,TJK,0.0,0.0,0.0,0.0
2020.0,4.0,TKL,0.0,0.0,0.0,0.0
2020.0,4.0,TKM,0.0,0.0,0.0,0.0
2020.0,4.0,TLS,0.0,0.0,0.0,0.0
2020.0,4.0,TON,0.0,0.0,0.0,0.0
2020.0,4.0,TTO,0.0,0.0,0.0,0.0
2020.0,4.0,TUN,0.0,0.0,0.0,0.0
2020.0,4.0,TUR,0.0,0.0,0.0,0.0
2020.0,4.0,TUV,0.0,0.0,0.0,0.0
2020.0,4.0,TZA,0.0,0.0,0.0,0.0
2020.0,4.0,UGA,0.0,0.0,0.0,0.0
2020.0,4.0,UKR,317.0,0.0,0.0,0.0
2020.0,4.0,URY,0.0,0.0,0.0,0.0
2020.0,4.0,USA,83038.0,0.0,0.0,0.0
2020.0,4.0,UZB,0.0,0.0,0.0,0.0
2020.0,4.0,VCT,0.0,0.0,0.0,0.0
2020.0,4.0,VEN,0.0,0.0,0.0,0.0
2020.0,4.0,VGB,0.0,0.0,0.0,0.0
2020.0,4.0,VNM,14.0,0.0,0.0,0.0
2020.0,4.0,VUT,0.0,0.0,0.0,0.0
2020.0,4.0,WLF,0.0,0.0,0.0,0.0
2020.0,4.0,WSM,0.0,0.0,0.0,0.0
2020.0,4.0,YEM,35.0,0.0,0.0,0.0
2020.0,4.0,ZAF,9.0,0.0,0.0,0.0
2020.0,4.0,ZMB,0.0,0.0,0.0,0.0
2020.0,5.0,ABW,25.0,0.0,0.0,0.0
2020.0,5.0,AFG,32.0,31.0,0.0,0.0
2020.0,5.0,AGO,0.0,0.0,0.0,0.0
2020.0,5.0,AIA,0.0,0.0,0.0,0.0
2020.0,5.0,ALB,224.0,1.0,0.0,0.0
2020.0,5.0,ARE,78.0,0.0,0.0,0.0
2020.0,5.0,ARG,21.0,0.0,0.0,0.0
2020.0,5.0,ARM,194.0,0.0,0.0,0.0
2020.0,5.0,ATG,0.0,0.0,0.0,0.0
2020.0,5.0,AUS,281.0,0.0,4.0,0.0
2020.0,5.0,AUT,2269.0,0.0,0.0,0.0
2020.0,5.0,AZE,78.0,0.0,0.0,0.0
2020.0,5.0,BEL,102.0,0.0,0.0,0.0
2020.0,5.0,BFA,14.0,0.0,0.0,0.0
2020.0,5.0,BGD,50.0,0.0,0.0,0.0
2020.0,5.0,BGR,121.0,0.0,0.0,0.0
2020.0,5.0,BHR,0.0,0.0,0.0,0.0
2020.0,5.0,BHS,0.0,0.0,0.0,0.0
2020.0,5.0,BIH,0.0,0.0,0.0,0.0
2020.0,5.0,BLR,0.0,0.0,0.0,0.0
2020.0,5.0,BLZ,0.0,0.0,0.0,0.0
2020.0,5.0,BMU,0.0,0.0,0.0,0.0
2020.0,5.0,BOL,28.0,2.0,0.0,0.0
2020.0,5.0,BRA,102.0,0.0,0.0,0.0
2020.0,5.0,BRB,0.0,0.0,0.0,0.0
2020.0,5.0,BTN,52.0,0.0,0.0,0.0
2020.0,5.0,CAF,0.0,0.0,0.0,0.0
2020.0,5.0,CAN,15875.0,0.0,1.0,0.0
2020.0,5.0,CHE,5459.0,0.0,0.0,0.0
2020.0,5.0,CHL,5.0,16.0,0.0,0.0
2020.0,5.0,CHN,671.0,0.0,1860.0,53.0
2020.0,5.0,CIV,14.0,31.0,0.0,0.0
2020.0,5.0,CMR,18.0,0.0,0.0,0.0
2020.0,5.0,COD,10.0,0.0,0.0,0.0
2020.0,5.0,COK,0.0,0.0,0.0,0.0
2020.0,5.0,COL,35.0,26.0,0.0,0.0
2020.0,5.0,CRI,0.0,7.0,0.0,0.0
2020.0,5.0,CUB,0.0,0.0,0.0,0.0
2020.0,5.0,CYM,0.0,0.0,0.0,0.0
2020.0,5.0,CZE,0.0,0.0,0.0,0.0
2020.0,5.0,DEU,402.0,0.0,1.0,3.0
2020.0,5.0,DMA,0.0,0.0,0.0,0.0
2020.0,5.0,DNK,2604.0,0.0,0.0,0.0
2020.0,5.0,DOM,0.0,3.0,0.0,0.0
2020.0,5.0,DZA,0.0,0.0,0.0,0.0
2020.0,5.0,ECU,0.0,7.0,0.0,0.0
2020.0,5.0,EGY,166.0,0.0,0.0,0.0
2020.0,5.0,ESP,2722.0,0.0,1.0,0.0
2020.0,5.0,EST,253.0,0.0,0.0,0.0
2020.0,5.0,ETH,0.0,0.0,0.0,0.0
2020.0,5.0,FIN,28.0,0.0,0.0,0.0
2020.0,5.0,FJI,0.0,0.0,0.0,0.0
2020.0,5.0,FRA,8283.0,0.0,3.0,0.0
2020.0,5.0,FSM,0.0,0.0,0.0,0.0
2020.0,5.0,GBR,2916.0,0.0,0.0,0.0
2020.0,5.0,GEO,14.0,0.0,0.0,0.0
2020.0,5.0,GHA,5.0,0.0,0.0,0.0
2020.0,5.0,GIN,0.0,0.0,0.0,0.0
2020.0,5.0,GLP,0.0,0.0,0.0,0.0
2020.0,5.0,GRC,246.0,0.0,0.0,0.0
2020.0,5.0,GRD,0.0,0.0,0.0,0.0
2020.0,5.0,GTM,15.0,0.0,0.0,0.0
2020.0,5.0,GUF,101.0,0.0,0.0,0.0
2020.0,5.0,GUM,0.0,0.0,0.0,0.0
2020.0,5.0,GUY,0.0,0.0,0.0,0.0
2020.0,5.0,HND,14.0,0.0,0.0,0.0
2020.0,5.0,HRV,0.0,0.0,0.0,0.0
2020.0,5.0,HTI,0.0,0.0,0.0,0.0
2020.0,5.0,HUN,507.0,0.0,0.0,0.0
2020.0,5.0,IDN,262.0,0.0,0.0,0.0
2020.0,5.0,IND,422.0,0.0,0.0,0.0
2020.0,5.0,IRL,345.0,0.0,0.0,0.0
2020.0,5.0,IRN,410.0,0.0,0.0,0.0
2020.0,5.0,IRQ,0.0,0.0,0.0,0.0
2020.0,5.0,ISL,139.0,0.0,0.0,0.0
2020.0,5.0,ISR,0.0,0.0,0.0,0.0
2020.0,5.0,ITA,3776.0,0.0,0.0,0.0
2020.0,5.0,JAM,0.0,1.0,0.0,0.0
2020.0,5.0,JOR,0.0,0.0,0.0,0.0
2020.0,5.0,JPN,883.0,0.0,2.0,0.0
2020.0,5.0,KAZ,216.0,0.0,0.0,0.0
2020.0,5.0,KEN,33.0,8.0,0.0,0.0
2020.0,5.0,KGZ,0.0,0.0,0.0,0.0
2020.0,5.0,KHM,22.0,2.0,0.0,0.0
2020.0,5.0,KIR,0.0,0.0,0.0,0.0
2020.0,5.0,KNA,0.0,0.0,0.0,0.0
2020.0,5.0,KOR,0.0,0.0,2.0,0.0
2020.0,5.0,KWT,0.0,0.0,0.0,0.0
2020.0,5.0,LAO,0.0,0.0,0.0,0.0
2020.0,5.0,LBN,102.0,0.0,0.0,0.0
2020.0,5.0,LCA,0.0,0.0,0.0,0.0
2020.0,5.0,LKA,22.0,0.0,0.0,0.0
2020.0,5.0,LTU,339.0,0.0,0.0,0.0
2020.0,5.0,LUX,313.0,0.0,0.0,0.0
2020.0,5.0,LVA,60.0,0.0,0.0,0.0
2020.0,5.0,MAR,0.0,0.0,0.0,0.0
2020.0,5.0,MDA,121.0,0.0,0.0,0.0
2020.0,5.0,MDG,0.0,0.0,0.0,0.0
2020.0,5.0,MDV,0.0,0.0,0.0,0.0
2020.0,5.0,MEX,0.0,391.0,0.0,0.0
2020.0,5.0,MHL,0.0,0.0,0.0,0.0
2020.0,5.0,MKD,0.0,0.0,0.0,0.0
2020.0,5.0,MLI,47.0,0.0,0.0,0.0
2020.0,5.0,MLT,0.0,0.0,0.0,0.0
2020.0,5.0,MMR,0.0,0.0,0.0,0.0
2020.0,5.0,MNE,278.0,0.0,0.0,0.0
2020.0,5.0,MNG,217.0,0.0,0.0,0.0
2020.0,5.0,MNP,0.0,0.0,0.0,0.0
2020.0,5.0,MOZ,0.0,0.0,0.0,0.0
2020.0,5.0,MRT,17.0,0.0,0.0,0.0
2020.0,5.0,MTQ,0.0,0.0,0.0,0.0
2020.0,5.0,MUS,44.0,0.0,0.0,0.0
2020.0,5.0,MYS,72.0,0.0,4.0,0.0
2020.0,5.0,NCL,0.0,0.0,0.0,0.0
2020.0,5.0,NER,18.0,0.0,0.0,0.0
2020.0,5.0,NGA,0.0,0.0,0.0,0.0
2020.0,5.0,NIC,10.0,0.0,0.0,0.0
2020.0,5.0,NIU,0.0,0.0,0.0,0.0
2020.0,5.0,NOR,6032.0,0.0,0.0,0.0
2020.0,5.0,NPL,296.0,10.0,5.0,0.0
2020.0,5.0,NZL,0.0,0.0,0.0,0.0
2020.0,5.0,OMN,28.0,0.0,0.0,0.0
2020.0,5.0,PAK,0.0,0.0,0.0,0.0
2020.0,5.0,PAN,0.0,0.0,0.0,0.0
2020.0,5.0,PCN,0.0,0.0,0.0,0.0
2020.0,5.0,PER,0.0,0.0,0.0,0.0
2020.0,5.0,PHL,0.0,0.0,0.0,0.0
2020.0,5.0,PLW,0.0,0.0,0.0,0.0
2020.0,5.0,PNG,0.0,0.0,0.0,0.0
2020.0,5.0,POL,625.0,0.0,0.0,0.0
2020.0,5.0,PRK,19.0,0.0,0.0,0.0
2020.0,5.0,PRT,1305.0,0.0,0.0,0.0
2020.0,5.0,PRY,24.0,32.0,0.0,0.0
2020.0,5.0,PSE,0.0,0.0,0.0,0.0
2020.0,5.0,PYF,0.0,0.0,0.0,0.0
2020.0,5.0,QAT,1636.0,0.0,0.0,0.0
2020.0,5.0,ROU,702.0,0.0,0.0,0.0
2020.0,5.0,RUS,7243.0,0.0,0.0,0.0
2020.0,5.0,RWA,0.0,0.0,0.0,0.0
2020.0,5.0,SAU,146.0,0.0,0.0,0.0
2020.0,5.0,SEN,57.0,0.0,0.0,0.0
2020.0,5.0,SGP,34.0,0.0,4.0,0.0
2020.0,5.0,SLB,0.0,0.0,0.0,0.0
2020.0,5.0,SLE,0.0,0.0,0.0,0.0
2020.0,5.0,SLV,0.0,62.0,0.0,0.0
2020.0,5.0,SRB,657.0,0.0,0.0,0.0
2020.0,5.0,SSD,0.0,0.0,0.0,0.0
2020.0,5.0,SUR,0.0,0.0,0.0,0.0
2020.0,5.0,SVK,147.0,0.0,0.0,0.0
2020.0,5.0,SVN,1449.0,0.0,0.0,0.0
2020.0,5.0,SWE,2960.0,0.0,0.0,0.0
2020.0,5.0,SYC,0.0,0.0,0.0,0.0
2020.0,5.0,SYR,0.0,0.0,0.0,0.0
2020.0,5.0,TCA,0.0,0.0,0.0,0.0
2020.0,5.0,TCD,0.0,0.0,0.0,0.0
2020.0,5.0,TGO,10.0,0.0,0.0,0.0
2020.0,5.0,THA,114.0,0.0,0.0,0.0
2020.0,5.0,TJK,0.0,0.0,0.0,0.0
2020.0,5.0,TKL,0.0,0.0,0.0,0.0
2020.0,5.0,TKM,0.0,0.0,0.0,0.0
2020.0,5.0,TLS,3.0,0.0,0.0,0.0
2020.0,5.0,TON,0.0,0.0,0.0,0.0
2020.0,5.0,TTO,0.0,0.0,0.0,0.0
2020.0,5.0,TUN,0.0,0.0,0.0,0.0
2020.0,5.0,TUR,0.0,0.0,0.0,0.0
2020.0,5.0,TUV,0.0,0.0,0.0,0.0
2020.0,5.0,TZA,0.0,0.0,0.0,0.0
2020.0,5.0,UGA,0.0,0.0,0.0,0.0
2020.0,5.0,UKR,470.0,0.0,0.0,0.0
2020.0,5.0,URY,0.0,0.0,0.0,0.0
2020.0,5.0,USA,88851.0,0.0,7.0,0.0
2020.0,5.0,UZB,0.0,0.0,0.0,0.0
2020.0,5.0,VCT,0.0,0.0,0.0,0.0
2020.0,5.0,VEN,0.0,0.0,0.0,0.0
2020.0,5.0,VGB,0.0,0.0,0.0,0.0
2020.0,5.0,VNM,8.0,0.0,2.0,0.0
2020.0,5.0,VUT,0.0,0.0,0.0,0.0
2020.0,5.0,WLF,0.0,0.0,0.0,0.0
2020.0,5.0,WSM,0.0,0.0,0.0,0.0
2020.0,5.0,YEM,6.0,0.0,0.0,0.0
2020.0,5.0,ZAF,79.0,0.0,0.0,0.0
2020.0,5.0,ZMB,0.0,0.0,0.0,0.0
2020.0,6.0,ABW,25.0,0.0,0.0,0.0
2020.0,6.0,AFG,32.0,31.0,0.0,0.0
2020.0,6.0,AGO,0.0,0.0,0.0,0.0
2020.0,6.0,AIA,0.0,0.0,0.0,0.0
2020.0,6.0,ALB,224.0,1.0,0.0,0.0
2020.0,6.0,ARE,78.0,0.0,5.0,0.0
2020.0,6.0,ARG,21.0,0.0,0.0,0.0
2020.0,6.0,ARM,194.0,0.0,0.0,0.0
2020.0,6.0,ATG,0.0,0.0,0.0,0.0
2020.0,6.0,AUS,281.0,0.0,8.0,0.0
2020.0,6.0,AUT,2269.0,0.0,0.0,0.0
2020.0,6.0,AZE,78.0,0.0,0.0,0.0
2020.0,6.0,BEL,102.0,0.0,0.0,0.0
2020.0,6.0,BFA,14.0,0.0,0.0,0.0
2020.0,6.0,BGD,50.0,0.0,0.0,0.0
2020.0,6.0,BGR,121.0,0.0,0.0,0.0
2020.0,6.0,BHR,0.0,0.0,0.0,0.0
2020.0,6.0,BHS,0.0,0.0,0.0,0.0
2020.0,6.0,BIH,0.0,0.0,0.0,0.0
2020.0,6.0,BLR,0.0,0.0,0.0,0.0
2020.0,6.0,BLZ,0.0,0.0,0.0,0.0
2020.0,6.0,BMU,0.0,0.0,0.0,0.0
2020.0,6.0,BOL,28.0,2.0,0.0,0.0
2020.0,6.0,BRA,102.0,0.0,0.0,0.0
2020.0,6.0,BRB,0.0,0.0,0.0,0.0
2020.0,6.0,BTN,52.0,0.0,0.0,0.0
2020.0,6.0,CAF,0.0,0.0,0.0,0.0
2020.0,6.0,CAN,15875.0,0.0,3.0,0.0
2020.0,6.0,CHE,5459.0,0.0,0.0,0.0
2020.0,6.0,CHL,5.0,16.0,0.0,0.0
2020.0,6.0,CHN,671.0,0.0,12426.0,305.0
2020.0,6.0,CIV,14.0,31.0,0.0,0.0
2020.0,6.0,CMR,18.0,0.0,0.0,0.0
2020.0,6.0,COD,10.0,0.0,0.0,0.0
2020.0,6.0,COK,0.0,0.0,0.0,0.0
2020.0,6.0,COL,35.0,26.0,0.0,0.0
2020.0,6.0,CRI,0.0,7.0,0.0,0.0
2020.0,6.0,CUB,0.0,0.0,0.0,0.0
2020.0,6.0,CYM,0.0,0.0,0.0,0.0
2020.0,6.0,CZE,0.0,0.0,0.0,0.0
2020.0,6.0,DEU,402.0,0.0,9.0,3.0
2020.0,6.0,DMA,0.0,0.0,0.0,0.0
2020.0,6.0,DNK,2604.0,0.0,0.0,0.0
2020.0,6.0,DOM,0.0,3.0,0.0,0.0
2020.0,6.0,DZA,0.0,0.0,0.0,0.0
2020.0,6.0,ECU,0.0,7.0,0.0,0.0
2020.0,6.0,EGY,166.0,0.0,0.0,0.0
2020.0,6.0,ESP,2722.0,0.0,2.0,0.0
2020.0,6.0,EST,253.0,0.0,0.0,0.0
2020.0,6.0,ETH,0.0,0.0,0.0,0.0
2020.0,6.0,FIN,28.0,0.0,1.0,0.0
2020.0,6.0,FJI,0.0,0.0,0.0,0.0
2020.0,6.0,FRA,8283.0,0.0,3.0,0.0
2020.0,6.0,FSM,0.0,0.0,0.0,0.0
2020.0,6.0,GBR,2916.0,0.0,1.0,1.0
2020.0,6.0,GEO,14.0,0.0,0.0,0.0
2020.0,6.0,GHA,5.0,0.0,0.0,0.0
2020.0,6.0,GIN,0.0,0.0,0.0,0.0
2020.0,6.0,GLP,0.0,0.0,0.0,0.0
2020.0,6.0,GRC,246.0,0.0,0.0,0.0
2020.0,6.0,GRD,0.0,0.0,0.0,0.0
2020.0,6.0,GTM,15.0,0.0,0.0,0.0
2020.0,6.0,GUF,101.0,0.0,0.0,0.0
2020.0,6.0,GUM,0.0,0.0,0.0,0.0
2020.0,6.0,GUY,0.0,0.0,0.0,0.0
2020.0,6.0,HKG,455.0,0.0,0.0,0.0
2020.0,6.0,HND,14.0,0.0,0.0,0.0
2020.0,6.0,HRV,0.0,0.0,0.0,0.0
2020.0,6.0,HTI,0.0,0.0,0.0,0.0
2020.0,6.0,HUN,507.0,0.0,0.0,0.0
2020.0,6.0,IDN,262.0,0.0,0.0,0.0
2020.0,6.0,IND,422.0,0.0,2.0,0.0
2020.0,6.0,IRL,345.0,0.0,0.0,0.0
2020.0,6.0,IRN,410.0,0.0,0.0,0.0
2020.0,6.0,IRQ,0.0,0.0,0.0,0.0
2020.0,6.0,ISL,139.0,0.0,0.0,0.0
2020.0,6.0,ISR,0.0,0.0,0.0,0.0
2020.0,6.0,ITA,3776.0,0.0,3.0,0.0
2020.0,6.0,JAM,0.0,1.0,0.0,0.0
2020.0,6.0,JOR,0.0,0.0,0.0,0.0
2020.0,6.0,JPN,883.0,0.0,12.0,0.0
2020.0,6.0,KAZ,216.0,0.0,0.0,0.0
2020.0,6.0,KEN,33.0,8.0,0.0,0.0
2020.0,6.0,KGZ,0.0,0.0,0.0,0.0
2020.0,6.0,KHM,22.0,2.0,1.0,0.0
2020.0,6.0,KIR,0.0,0.0,0.0,0.0
2020.0,6.0,KNA,0.0,0.0,0.0,0.0
2020.0,6.0,KOR,0.0,0.0,12.0,0.0
2020.0,6.0,KWT,0.0,0.0,0.0,0.0
2020.0,6.0,LAO,0.0,0.0,0.0,0.0
2020.0,6.0,LBN,102.0,0.0,0.0,0.0
2020.0,6.0,LCA,0.0,0.0,0.0,0.0
2020.0,6.0,LKA,22.0,0.0,5.0,0.0
2020.0,6.0,LTU,339.0,0.0,0.0,0.0
2020.0,6.0,LUX,313.0,0.0,0.0,0.0
2020.0,6.0,LVA,60.0,0.0,0.0,0.0
2020.0,6.0,MAR,0.0,0.0,0.0,0.0
2020.0,6.0,MDA,121.0,0.0,0.0,0.0
2020.0,6.0,MDG,0.0,0.0,0.0,0.0
2020.0,6.0,MDV,0.0,0.0,0.0,0.0
2020.0,6.0,MEX,0.0,391.0,0.0,0.0
2020.0,6.0,MHL,0.0,0.0,0.0,0.0
2020.0,6.0,MKD,0.0,0.0,0.0,0.0
2020.0,6.0,MLI,47.0,0.0,0.0,0.0
2020.0,6.0,MLT,0.0,0.0,0.0,0.0
2020.0,6.0,MMR,0.0,0.0,0.0,0.0
2020.0,6.0,MNE,278.0,0.0,0.0,0.0
2020.0,6.0,MNG,217.0,0.0,0.0,0.0
2020.0,6.0,MNP,0.0,0.0,0.0,0.0
2020.0,6.0,MOZ,0.0,0.0,0.0,0.0
2020.0,6.0,MRT,17.0,0.0,0.0,0.0
2020.0,6.0,MTQ,0.0,0.0,0.0,0.0
2020.0,6.0,MUS,44.0,0.0,0.0,0.0
2020.0,6.0,MYS,72.0,0.0,4.0,0.0
2020.0,6.0,NCL,0.0,0.0,0.0,0.0
2020.0,6.0,NER,18.0,0.0,0.0,0.0
2020.0,6.0,NGA,0.0,0.0,0.0,0.0
2020.0,6.0,NIC,10.0,0.0,0.0,0.0
2020.0,6.0,NIU,0.0,0.0,0.0,0.0
2020.0,6.0,NOR,6032.0,0.0,0.0,0.0
2020.0,6.0,NPL,296.0,10.0,0.0,0.0
2020.0,6.0,NZL,0.0,0.0,0.0,0.0
2020.0,6.0,OMN,28.0,0.0,0.0,0.0
2020.0,6.0,PAK,0.0,0.0,0.0,0.0
2020.0,6.0,PAN,0.0,0.0,0.0,0.0
2020.0,6.0,PCN,0.0,0.0,0.0,0.0
2020.0,6.0,PER,0.0,0.0,0.0,0.0
2020.0,6.0,PHL,0.0,0.0,1.0,1.0
2020.0,6.0,PLW,0.0,0.0,0.0,0.0
2020.0,6.0,PNG,0.0,0.0,0.0,0.0
2020.0,6.0,POL,625.0,0.0,0.0,0.0
2020.0,6.0,PRK,19.0,0.0,0.0,0.0
2020.0,6.0,PRT,1305.0,0.0,0.0,0.0
2020.0,6.0,PRY,24.0,32.0,0.0,0.0
2020.0,6.0,PSE,0.0,0.0,0.0,0.0
2020.0,6.0,PYF,0.0,0.0,0.0,0.0
2020.0,6.0,QAT,1636.0,0.0,0.0,0.0
2020.0,6.0,ROU,702.0,0.0,0.0,0.0
2020.0,6.0,RUS,7243.0,0.0,2.0,0.0
2020.0,6.0,RWA,0.0,0.0,0.0,0.0
2020.0,6.0,SAU,146.0,0.0,0.0,0.0
2020.0,6.0,SEN,57.0,0.0,0.0,0.0
2020.0,6.0,SGP,34.0,0.0,14.0,0.0
2020.0,6.0,SLB,0.0,0.0,0.0,0.0
2020.0,6.0,SLE,0.0,0.0,0.0,0.0
2020.0,6.0,SLV,0.0,62.0,0.0,0.0
2020.0,6.0,SRB,657.0,0.0,0.0,0.0
2020.0,6.0,SSD,0.0,0.0,0.0,0.0
2020.0,6.0,SUR,0.0,0.0,0.0,0.0
2020.0,6.0,SVK,147.0,0.0,0.0,0.0
2020.0,6.0,SVN,1449.0,0.0,0.0,0.0
2020.0,6.0,SWE,2960.0,0.0,0.0,0.0
2020.0,6.0,SYC,0.0,0.0,0.0,0.0
2020.0,6.0,SYR,0.0,0.0,0.0,0.0
2020.0,6.0,TCA,0.0,0.0,0.0,0.0
2020.0,6.0,TCD,0.0,0.0,0.0,0.0
2020.0,6.0,TGO,10.0,0.0,0.0,0.0
2020.0,6.0,THA,114.0,0.0,18.0,0.0
2020.0,6.0,TJK,0.0,0.0,0.0,0.0
2020.0,6.0,TKL,0.0,0.0,0.0,0.0
2020.0,6.0,TKM,0.0,0.0,0.0,0.0
2020.0,6.0,TLS,3.0,0.0,0.0,0.0
2020.0,6.0,TON,0.0,0.0,0.0,0.0
2020.0,6.0,TTO,0.0,0.0,0.0,0.0
2020.0,6.0,TUN,0.0,0.0,0.0,0.0
2020.0,6.0,TUR,0.0,0.0,0.0,0.0
2020.0,6.0,TUV,0.0,0.0,0.0,0.0
2020.0,6.0,TZA,0.0,0.0,0.0,0.0
2020.0,6.0,UGA,0.0,0.0,0.0,0.0
2020.0,6.0,UKR,470.0,0.0,0.0,0.0
2020.0,6.0,URY,0.0,0.0,0.0,0.0
2020.0,6.0,USA,88851.0,0.0,2.0,0.0
2020.0,6.0,UZB,0.0,0.0,0.0,0.0
2020.0,6.0,VCT,0.0,0.0,0.0,0.0
2020.0,6.0,VEN,0.0,0.0,0.0,0.0
2020.0,6.0,VGB,0.0,0.0,0.0,0.0
2020.0,6.0,VNM,8.0,0.0,4.0,0.0
2020.0,6.0,VUT,0.0,0.0,0.0,0.0
2020.0,6.0,WLF,0.0,0.0,0.0,0.0
2020.0,6.0,WSM,0.0,0.0,0.0,0.0
2020.0,6.0,YEM,6.0,0.0,0.0,0.0
2020.0,6.0,ZAF,79.0,0.0,0.0,0.0
2020.0,6.0,ZMB,0.0,0.0,0.0,0.0
2020.0,7.0,ABW,25.0,0.0,0.0,0.0
2020.0,7.0,AFG,32.0,31.0,0.0,0.0
2020.0,7.0,AGO,0.0,0.0,0.0,0.0
2020.0,7.0,AIA,0.0,0.0,0.0,0.0
2020.0,7.0,ALB,224.0,1.0,0.0,0.0
2020.0,7.0,ARE,78.0,0.0,2.0,0.0
2020.0,7.0,ARG,21.0,0.0,0.0,0.0
2020.0,7.0,ARM,194.0,0.0,0.0,0.0
2020.0,7.0,ATG,0.0,0.0,0.0,0.0
2020.0,7.0,AUS,281.0,0.0,3.0,0.0
2020.0,7.0,AUT,2269.0,0.0,0.0,0.0
2020.0,7.0,AZE,78.0,0.0,0.0,0.0
2020.0,7.0,BEL,102.0,0.0,1.0,0.0
2020.0,7.0,BFA,14.0,0.0,0.0,0.0
2020.0,7.0,BGD,50.0,0.0,0.0,0.0
2020.0,7.0,BGR,121.0,0.0,0.0,0.0
2020.0,7.0,BHR,0.0,0.0,0.0,0.0
2020.0,7.0,BHS,0.0,0.0,0.0,0.0
2020.0,7.0,BIH,0.0,0.0,0.0,0.0
2020.0,7.0,BLR,0.0,0.0,0.0,0.0
2020.0,7.0,BLZ,0.0,0.0,0.0,0.0
2020.0,7.0,BMU,0.0,0.0,0.0,0.0
2020.0,7.0,BOL,28.0,2.0,0.0,0.0
2020.0,7.0,BRA,102.0,0.0,0.0,0.0
2020.0,7.0,BRB,0.0,0.0,0.0,0.0
2020.0,7.0,BTN,52.0,0.0,0.0,0.0
2020.0,7.0,CAF,0.0,0.0,0.0,0.0
2020.0,7.0,CAN,15875.0,0.0,3.0,0.0
2020.0,7.0,CHE,5459.0,0.0,0.0,0.0
2020.0,7.0,CHL,5.0,16.0,0.0,0.0
2020.0,7.0,CHN,671.0,0.0,22840.0,544.0
2020.0,7.0,CIV,14.0,31.0,0.0,0.0
2020.0,7.0,CMR,18.0,0.0,0.0,0.0
2020.0,7.0,COD,10.0,0.0,0.0,0.0
2020.0,7.0,COK,0.0,0.0,0.0,0.0
2020.0,7.0,COL,35.0,26.0,0.0,0.0
2020.0,7.0,CRI,0.0,7.0,0.0,0.0
2020.0,7.0,CUB,0.0,0.0,0.0,0.0
2020.0,7.0,CYM,0.0,0.0,0.0,0.0
2020.0,7.0,CZE,0.0,0.0,0.0,0.0
2020.0,7.0,DEU,402.0,0.0,9.0,0.0
2020.0,7.0,DMA,0.0,0.0,0.0,0.0
